N31262+2018-10-23T00:28:42.083481+590+69049++191.35.70.4+2018-10-23T00:32:59.998039+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG"}"+
N31271+2018-10-23T02:23:12.120742+590+69049++179.198.125.235+2018-10-23T02:23:24.039611+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG"}"+
N31299+2018-10-23T07:49:25.161296+590+69044++191.33.45.89+2018-10-23T07:49:32.148753+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N31302+2018-10-23T14:57:52.167098+590+69045++189.71.72.241+2018-10-23T14:58:19.529438+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG"}"+
N31309+2018-10-24T00:04:30.193779+590+69043++181.223.169.39+2018-10-24T00:05:28.133102+++"{"userProfile": {"live": "nao", "educ": "superior", "sex": "F"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N31163+2018-10-22T21:15:46.176309+590+69046++179.183.81.123+2018-10-22T21:15:48.651001+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31166+2018-10-22T21:18:38.167719+590+69046++179.178.129.178+2018-10-22T21:18:41.716161+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31169+2018-10-22T21:19:16.984744+590+69047++179.178.129.178+2018-10-22T21:19:18.073574+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG"}"+
N31170+2018-10-22T21:19:18.734644+590+69050++179.178.129.178+2018-10-22T21:19:39.246988+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31175+2018-10-22T21:51:44.834776+590+69044++187.183.203.122+2018-10-22T21:51:58.240705+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N31177+2018-10-22T21:52:37.633223+590+69047++187.183.203.122+2018-10-22T21:52:41.949869+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG"}"+
N31178+2018-10-22T21:52:42.063745+590+69049++187.183.203.122+2018-10-22T21:52:47.080317+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG"}"+
N31179+2018-10-22T21:52:47.173775+590+69050++187.183.203.122+2018-10-22T21:52:51.321361+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31181+2018-10-22T22:01:28.982064+590+69049+1650+168.228.210.249+2018-10-22T22:01:47.105138+++"{"userProfile": {"live": "nao", "educ": "medio", "sex": "F"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG"}"+
N31184+2018-10-22T22:02:04.561564+590+69045+1650+168.228.210.249+2018-10-22T22:02:09.124682+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG"}"+
N31188+2018-10-22T22:02:30.383526+590+69046+1650+168.228.210.249+2018-10-22T22:02:36.823030+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31192+2018-10-22T22:13:51.833544+590+69047++187.183.198.114+2018-10-22T22:13:58.508915+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG"}"+
N31197+2018-10-22T22:14:07.859484+590+69049++191.240.160.20+2018-10-22T22:14:37.331309+++"{"userProfile": {"live": "nao", "educ": "superior", "sex": "F"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG"}"+
N31199+2018-10-22T22:14:45.304558+590+69048++191.240.160.20+2018-10-22T22:14:47.660693+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG"}"+
N31200+2018-10-22T22:14:47.756865+590+69043++191.240.160.20+2018-10-22T22:14:53.924320+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N31201+2018-10-22T22:14:54.039015+590+69044++191.240.160.20+2018-10-22T22:15:00.150346+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N31204+2018-10-22T22:15:15.592250+590+69046++191.240.160.20+2018-10-22T22:15:18.962862+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31206+2018-10-22T22:30:41.223958+590+69048++189.71.13.217+2018-10-22T22:30:48.651865+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG"}"+
N31208+2018-10-22T22:31:11.037229+590+69047++189.71.13.217+2018-10-22T22:31:28.187045+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG"}"+
N31210+2018-10-22T22:31:37.694352+590+69049++189.71.13.217+2018-10-22T22:31:49.898803+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG"}"+
N31212+2018-10-22T22:32:02.200718+590+69046++189.71.13.217+2018-10-22T22:32:17.972127+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31213+2018-10-22T22:46:27.221953+590+69045++186.235.50.25+2018-10-22T22:46:57.464705+++"{"userProfile": {"live": "nao", "educ": "superior", "sex": "M"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG"}"+
N31214+2018-10-22T22:46:57.642275+590+69044++186.235.50.25+2018-10-22T22:47:05.986142+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N31216+2018-10-22T22:47:12.970984+590+69047++186.235.50.25+2018-10-22T22:47:21.004217+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG"}"+
N31217+2018-10-22T22:47:21.412570+590+69050++186.235.50.25+2018-10-22T22:47:27.112278+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31168+2018-10-22T21:19:08.919370+590+69045++179.178.129.178+2018-10-22T21:19:16.734481+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG"}"+
N31171+2018-10-22T21:19:39.498939+590+69044++179.178.129.178+2018-10-22T21:19:45.190794+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N31174+2018-10-22T21:51:33.513445+590+69048++187.183.203.122+2018-10-22T21:51:43.807589+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG"}"+
N31176+2018-10-22T21:52:11.199679+590+69046++187.183.203.122+2018-10-22T21:52:37.528663+++"{"userProfile": {"live": "nao", "educ": "medio", "sex": "F"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31182+2018-10-22T22:01:47.219465+590+69050+1650+168.228.210.249+2018-10-22T22:01:56.783943+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31183+2018-10-22T22:01:57.233640+590+69044+1650+168.228.210.249+2018-10-22T22:02:04.478985+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N31185+2018-10-22T22:02:09.230815+590+69043+1650+168.228.210.249+2018-10-22T22:02:19.063588+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N31186+2018-10-22T22:02:19.166953+590+69047+1650+168.228.210.249+2018-10-22T22:02:27.049848+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG"}"+
N31187+2018-10-22T22:02:27.157362+590+69048+1650+168.228.210.249+2018-10-22T22:02:30.265599+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG"}"+
N31189+2018-10-22T22:13:14.491426+590+69046++187.183.198.114+2018-10-22T22:13:41.573257+++"{"userProfile": {"live": "nao", "educ": "medio", "sex": "M"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31191+2018-10-22T22:13:49.429743+590+69043++187.183.198.114+2018-10-22T22:13:51.652922+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N31193+2018-10-22T22:13:58.636907+590+69049++187.183.198.114+2018-10-22T22:14:01.019167+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG"}"+
N31194+2018-10-22T22:14:01.179816+590+69044++187.183.198.114+2018-10-22T22:14:03.799878+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N31195+2018-10-22T22:14:03.963741+590+69045++187.183.198.114+2018-10-22T22:14:06.485616+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG"}"+
N31196+2018-10-22T22:14:06.648561+590+69048++187.183.198.114+2018-10-22T22:14:09.248799+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG"}"+
N31198+2018-10-22T22:14:37.640286+590+69045++191.240.160.20+2018-10-22T22:14:45.218752+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG"}"+
N31202+2018-10-22T22:15:00.514962+590+69047++191.240.160.20+2018-10-22T22:15:09.583105+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG"}"+
N31203+2018-10-22T22:15:09.670142+590+69050++191.240.160.20+2018-10-22T22:15:15.497802+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31205+2018-10-22T22:25:30.290388+590+69050++189.71.13.217+2018-10-22T22:30:40.649536+++"{"userProfile": {"live": "nao", "educ": "superior", "sex": "F"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31207+2018-10-22T22:31:01.890209+590+69044++189.71.13.217+2018-10-22T22:31:10.206309+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N31209+2018-10-22T22:31:28.383689+590+69043++189.71.13.217+2018-10-22T22:31:37.500981+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N31211+2018-10-22T22:31:50.195185+590+69045++189.71.13.217+2018-10-22T22:32:02.000941+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG"}"+
N31215+2018-10-22T22:47:06.146094+590+69048++186.235.50.25+2018-10-22T22:47:12.582384+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG"}"+
N31219+2018-10-22T22:47:36.555969+590+69043++186.235.50.25+2018-10-22T22:47:43.138380+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N31220+2018-10-22T22:47:43.285129+590+69049++186.235.50.25+2018-10-22T22:47:49.904454+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG"}"+
N31218+2018-10-22T22:47:27.239249+590+69046++186.235.50.25+2018-10-22T22:47:36.429567+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31222+2018-10-22T23:21:07.496204+590+69049++177.37.237.12+2018-10-22T23:21:12.581377+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG"}"+
N31223+2018-10-22T23:21:12.984161+590+69045++177.37.237.12+2018-10-22T23:21:18.614852+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG"}"+
N31225+2018-10-22T23:21:31.398512+590+69046++177.37.237.12+2018-10-22T23:21:37.541007+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31229+2018-10-23T00:03:33.324799+590+69050++191.33.63.117+2018-10-23T00:04:54.426057+++"{"userProfile": {"live": "nao", "educ": "superior", "sex": "F"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31231+2018-10-23T00:05:01.348893+590+69046++191.33.63.117+2018-10-23T00:05:05.564414+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31234+2018-10-23T00:05:59.124919+590+69048++191.33.63.117+2018-10-23T00:06:01.858518+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG"}"+
N31236+2018-10-23T00:26:19.944011+590+69048++191.35.70.4+2018-10-23T00:26:54.291468+++"{"userProfile": {"live": "sim", "educ": "superior", "sex": "F"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG"}"+
N31237+2018-10-23T00:26:51.178362+590+69047++45.228.144.47+2018-10-23T00:27:05.476019+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG"}"+
N31239+2018-10-23T00:27:05.570184+590+69046++45.228.144.47+2018-10-23T00:27:10.256129+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31241+2018-10-23T00:27:22.329794+590+69044++45.228.144.47+2018-10-23T00:27:24.979474+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N31243+2018-10-23T00:27:33.404381+590+69048++45.228.144.47+2018-10-23T00:27:35.856885+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG"}"+
N31247+2018-10-23T00:28:58.925308+590+69043++181.223.173.138+2018-10-23T00:29:17.661600+++"{"userProfile": {"live": "nao", "educ": "superior", "sex": "F"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N31249+2018-10-23T00:29:20.855493+590+69046++181.223.173.138+2018-10-23T00:29:24.537420+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31251+2018-10-23T00:29:24.776290+590+69050++181.223.173.138+2018-10-23T00:29:30.635946+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31255+2018-10-23T00:29:47.225726+590+69047++181.223.173.138+2018-10-23T00:29:51.475380+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG"}"+
N31256+2018-10-23T00:31:08.677296+590+69044+1651+191.35.86.152+2018-10-23T00:31:52.683991+++"{"userProfile": {"live": "sim", "educ": "superior", "sex": "F"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N31258+2018-10-23T00:32:02.873495+590+69048+1651+191.35.86.152+2018-10-23T00:32:11.714265+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG"}"+
N31260+2018-10-23T00:32:30.326257+590+69049+1651+191.35.86.152+2018-10-23T00:32:37.660679+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG"}"+
N31265+2018-10-23T00:33:40.133710+590+69045+1651+191.35.86.152+2018-10-23T00:33:40.901848+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG"}"+
N31269+2018-10-23T02:22:52.169835+590+69043++179.198.125.235+2018-10-23T02:23:05.588787+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N31272+2018-10-23T02:23:24.271390+590+69046++179.198.125.235+2018-10-23T02:23:27.268267+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31275+2018-10-23T02:23:36.546325+590+69048++179.198.125.235+2018-10-23T02:23:43.400603+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG"}"+
N31277+2018-10-23T02:59:02.390337+590+69049++179.183.92.241+2018-10-23T02:59:25.158455+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG"}"+
N31279+2018-10-23T02:59:44.438516+590+69044++179.183.92.241+2018-10-23T03:00:05.759813+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N31221+2018-10-22T23:13:18.754651+590+69047++177.37.237.12+2018-10-22T23:21:07.279363+++"{"userProfile": {"live": "nao", "educ": "superior", "sex": "F"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG"}"+
N31224+2018-10-22T23:21:21.421737+590+69043++177.37.237.12+2018-10-22T23:21:30.599939+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N31226+2018-10-22T23:21:40.735365+590+69044++177.37.237.12+2018-10-22T23:21:45.420470+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N31228+2018-10-22T23:21:51.094346+590+69048++177.37.237.12+2018-10-22T23:21:54.638051+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG"}"+
N31230+2018-10-23T00:04:55.048213+590+69047++191.33.63.117+2018-10-23T00:05:01.077101+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG"}"+
N31232+2018-10-23T00:05:05.829230+590+69044++191.33.63.117+2018-10-23T00:05:42.346654+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N31235+2018-10-23T00:26:20.404973+590+69049++45.228.144.47+2018-10-23T00:26:51.100399+++"{"userProfile": {"live": "nao", "educ": "superior", "sex": "F"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG"}"+
N31238+2018-10-23T00:26:54.551648+590+69045++191.35.70.4+2018-10-23T00:27:06.360834+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG"}"+
N31240+2018-10-23T00:27:11.072221+590+69050++45.228.144.47+2018-10-23T00:27:22.233994+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31242+2018-10-23T00:27:25.780047+590+69045++45.228.144.47+2018-10-23T00:27:32.095647+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG"}"+
